Symbol,Security,SEC filings,GICS Sector,GICS Sub Industry,Headquarters Location,Date first added,CIK,Founded
MMM,3M Company,reports,Industrials,Industrials,"St. Paul, Minnesota",,66740,1902
ABT,Abbott Laboratories,reports,Health Care,Health Care,"North Chicago, Illinois",1964-03-31,1800,1888
ABBV,AbbVie Inc.,reports,Health Care,Health Care,"North Chicago, Illinois",2012-12-31,1551152,2013 (1888)
ABMD,ABIOMED Inc,reports,Health Care,Health Care,"Danvers, Massachusetts",2018-05-31,815094,1981
ACN,Accenture plc,reports,Information Technology,Information Technology,"Dublin, Ireland",2011-07-06,1467373,1989
ATVI,Activision Blizzard,reports,Communication Services,Communication Services,"Santa Monica, California",2015-08-31,718877,2008
ADBE,Adobe Systems Inc,reports,Information Technology,Information Technology,"San Jose, California",1997-05-05,796343,1982
AMD,Advanced Micro Devices Inc,reports,Information Technology,Information Technology,"Sunnyvale, California",2017-03-20,2488,1969
AAP,Advance Auto Parts,reports,Consumer Discretionary,Consumer Discretionary,"Raleigh, North Carolina",2015-07-09,1158449,1932
AES,AES Corp,reports,Utilities,Utilities,"Arlington, Virginia",1998-10-02,874761,1981
AMG,Affiliated Managers Group Inc,reports,Financials,Financials,"West Palm Beach, Florida",2014-07-01,1004434,1993
AFL,AFLAC Inc,reports,Financials,Financials,"Columbus, Georgia",1999-05-28,4977,1955
A,Agilent Technologies Inc,reports,Health Care,Health Care,"Santa Clara, California",2000-06-05,1090872,1999
APD,Air Products & Chemicals Inc,reports,Materials,Materials,"Allentown, Pennsylvania",1985-04-30,2969,1940
AKAM,Akamai Technologies Inc,reports,Information Technology,Information Technology,"Cambridge, Massachusetts",2007-07-12,1086222,1998
ALK,Alaska Air Group Inc,reports,Industrials,Industrials,"Seattle, Washington",2016-05-13,766421,1985
ALB,Albemarle Corp,reports,Materials,Materials,"Charlotte, North Carolina",2016-07-01,915913,1994
ARE,Alexandria Real Estate Equities,reports,Real Estate,Real Estate,"Pasadena, California",2017-03-20,1035443,1994
ALXN,Alexion Pharmaceuticals,reports,Health Care,Health Care,"Boston, Massachusetts",2012-05-25,899866,1992
ALGN,Align Technology,reports,Health Care,Health Care,"San Jose, California",2017-06-19,1097149,1997
ALLE,Allegion,reports,Industrials,Industrials,"Dublin, Ireland",2013-12-02,1579241,1908
AGN,"Allergan, Plc",reports,Health Care,Health Care,"Dublin, Ireland",1999-04-12,1578845,1983
ADS,Alliance Data Systems,reports,Information Technology,Information Technology,"Plano, Texas",2013-12-23,1101215,1996
LNT,Alliant Energy Corp,reports,Utilities,Utilities,"Madison, Wisconsin",2016-07-01,352541,1917
ALL,Allstate Corp,reports,Financials,Financials,"Northfield Township, Illinois",1995-07-13,899051,1931
GOOGL,Alphabet Inc Class A,reports,Communication Services,Communication Services,"Mountain View, California",2014-04-03,1652044,1998
GOOG,Alphabet Inc Class C,reports,Communication Services,Communication Services,"Mountain View, California",2006-04-03,1652044,1998
MO,Altria Group Inc,reports,Consumer Staples,Consumer Staples,"Richmond, Virginia",,764180,1985
AMZN,Amazon.com Inc.,reports,Consumer Discretionary,Consumer Discretionary,"Seattle, Washington",2005-11-18,1018724,1994
AMCR,Amcor plc,reports,Materials,Materials,"Warmley, Bristol, United Kingdom",2019-06-07,1748790,
AEE,Ameren Corp,reports,Utilities,Utilities,"St. Louis, Missouri",1991-09-19,1002910,1902
AAL,American Airlines Group,reports,Industrials,Industrials,"Fort Worth, Texas",2015-03-23,6201,1934
AEP,American Electric Power,reports,Utilities,Utilities,"Columbus, Ohio",,4904,1906
AXP,American Express Co,reports,Financials,Financials,"New York, New York",1976-06-30,4962,1850
AIG,American International Group,reports,Financials,Financials,"New York, New York",1980-03-31,5272,1919
AMT,American Tower Corp.,reports,Real Estate,Real Estate,"Boston, Massachusetts",2007-11-19,1053507,1995
AWK,American Water Works Company Inc,reports,Utilities,Utilities,"Camden, New Jersey",2016-03-04,1410636,1886
AMP,Ameriprise Financial,reports,Financials,Financials,"Minneapolis, Minnesota",2005-10-03,820027,1894
ABC,AmerisourceBergen Corp,reports,Health Care,Health Care,"Chesterbrook, Pennsylvania",2001-08-30,1140859,1985
AME,AMETEK Inc.,reports,Industrials,Industrials,"Berwyn, Pennsylvania",2013-09-23,1037868,1930
AMGN,Amgen Inc.,reports,Health Care,Health Care,"Thousand Oaks, California",1992-01-02,318154,1980
APH,Amphenol Corp,reports,Information Technology,Information Technology,"Wallingford, Connecticut",2008-09-30,820313,1932
ADI,"Analog Devices, Inc.",reports,Information Technology,Information Technology,"Norwood, Massachusetts",1999-10-12,6281,1965
ANSS,ANSYS,reports,Information Technology,Information Technology,"Canonsburg, Pennsylvania",2017-06-19,1013462,1969
ANTM,Anthem,reports,Health Care,Health Care,"Indianapolis, Indiana",2002-07-25,1156039,2014 (1940s)
AON,Aon plc,reports,Financials,Financials,"London, United Kingdom",1996-04-23,315293,1982 (1919)
AOS,A.O. Smith Corp,reports,Industrials,Industrials,"Milwaukee, Wisconsin",2017-07-26,91142,1916
APA,Apache Corporation,reports,Energy,Energy,"Houston, Texas",1997-07-28,6769,1954
AIV,Apartment Investment & Management,reports,Real Estate,Real Estate,"Denver, Colorado",2003-03-14,922864,1994 (1975)
AAPL,Apple Inc.,reports,Information Technology,Information Technology,"Cupertino, California",1982-11-30,320193,1977
AMAT,Applied Materials Inc.,reports,Information Technology,Information Technology,"Santa Clara, California",1995-03-16,6951,1967
APTV,Aptiv Plc,reports,Consumer Discretionary,Consumer Discretionary,"Dublin, Ireland",2012-12-24,1521332,1994
ADM,Archer-Daniels-Midland Co,reports,Consumer Staples,Consumer Staples,"Chicago, Illinois",1981-07-29,7084,1902
ARNC,Arconic Inc.,reports,Industrials,Industrials,"New York, New York",1964-03-31,4281,2016
ANET,Arista Networks,reports,Information Technology,Information Technology,"Santa Clara, California",2018-08-28,1596532,2004
AJG,Arthur J. Gallagher & Co.,reports,Financials,Financials,"Itasca, Illinois",2016-05-31,354190,
AIZ,Assurant,reports,Financials,Financials,"New York, New York",2007-04-10,1267238,
ATO,Atmos Energy Corp,reports,Utilities,Utilities,"Dallas, Texas",2019-02-15,731802,1906
T,AT&T Inc.,reports,Communication Services,Communication Services,"Dallas, Texas",1983-11-30,732717,1983
ADSK,Autodesk Inc.,reports,Information Technology,Information Technology,"San Rafael, California",1989-12-01,769397,
ADP,Automatic Data Processing,reports,Information Technology,Information Technology,"Roseland, New Jersey",1981-03-31,8670,
AZO,AutoZone Inc,reports,Consumer Discretionary,Consumer Discretionary,"Memphis, Tennessee",1997-01-02,866787,
AVB,"AvalonBay Communities, Inc.",reports,Real Estate,Real Estate,"Arlington, Virginia[3]",2007-01-10,915912,
AVY,Avery Dennison Corp,reports,Materials,Materials,"Glendale, California",1987-12-31,8818,
BKR,Baker Hughes Co,reports,Energy,Energy,"Houston, Texas",2017-07-07,1701605,2017
BLL,Ball Corp,reports,Materials,Materials,"Broomfield, Colorado",1984-10-31,9389,
BAC,Bank of America Corp,reports,Financials,Financials,"Charlotte, North Carolina",1976-06-30,70858,
BK,The Bank of New York Mellon Corp.,reports,Financials,Financials,"New York, New York",1995-03-31,1390777,
BAX,Baxter International Inc.,reports,Health Care,Health Care,"Deerfield, Illinois",1972-09-30,10456,1931
BBT,BB&T Corporation,reports,Financials,Financials,"Winston-Salem, North Carolina",1997-12-04,92230,
BDX,Becton Dickinson,reports,Health Care,Health Care,"Franklin Lakes, New Jersey",1972-09-30,10795,1897
BRK.B,Berkshire Hathaway,reports,Financials,Financials,"Omaha, Nebraska",2010-02-16,1067983,
BBY,Best Buy Co. Inc.,reports,Consumer Discretionary,Consumer Discretionary,"Richfield, Minnesota",1999-06-29,764478,
BIIB,Biogen Inc.,reports,Health Care,Health Care,"Cambridge, Massachusetts",2003-11-13,875045,
BLK,BlackRock,reports,Financials,Financials,"New York, New York",2011-04-04,1364742,
BA,Boeing Company,reports,Industrials,Industrials,"Chicago, Illinois",,12927,1916
BKNG,Booking Holdings Inc,reports,Consumer Discretionary,Consumer Discretionary,"Norwalk, Connecticut",2009-11-06,1075531,
BWA,BorgWarner,reports,Consumer Discretionary,Consumer Discretionary,"Auburn Hills, Michigan",2011-12-19,908255,
BXP,Boston Properties,reports,Real Estate,Real Estate,"Boston, Massachusetts",2006-04-03,1037540,
BSX,Boston Scientific,reports,Health Care,Health Care,"Marlborough, Massachusetts[4]",1995-02-24,885725,
BMY,Bristol-Myers Squibb,reports,Health Care,Health Care,"New York, New York",,14272,1989
AVGO,Broadcom Inc.,reports,Information Technology,Information Technology,"San Jose, California",2014-05-08,1730168,
BR,Broadridge Financial Solutions,reports,Information Technology,Information Technology,"Lake Success, New York",2018-06-18,1383312,1962
BF.B,Brown-Forman Corp.,reports,Consumer Staples,Consumer Staples,"Louisville, Kentucky",1982-10-31,14693,
CHRW,C. H. Robinson Worldwide,reports,Industrials,Industrials,"Eden Prairie, Minnesota",2007-03-02,1043277,
COG,Cabot Oil & Gas,reports,Energy,Energy,"Houston, Texas",2008-06-23,858470,
CDNS,Cadence Design Systems,reports,Information Technology,Information Technology,"San Jose, California",2017-09-18,813672,
CPB,Campbell Soup,reports,Consumer Staples,Consumer Staples,"Camden, New Jersey",,16732,1869
COF,Capital One Financial,reports,Financials,Financials,"Tysons Corner, Virginia",1998-07-01,927628,1935
CPRI,Capri Holdings,reports,Consumer Discretionary,Consumer Discretionary,"New York, New York",2013-11-13,1530721,
CAH,Cardinal Health Inc.,reports,Health Care,Health Care,"Dublin, Ohio",1997-05-27,721371,
KMX,Carmax Inc,reports,Consumer Discretionary,Consumer Discretionary,"Richmond, Virginia",2010-06-28,1170010,
CCL,Carnival Corp.,reports,Consumer Discretionary,Consumer Discretionary,"Miami, Florida",1998-12-22,815097,
CAT,Caterpillar Inc.,reports,Industrials,Industrials,"Deerfield, Illinois",,18230,1925
CBOE,Cboe Global Markets,reports,Financials,Financials,"Chicago, Illinois",2017-03-01,1374310,
CBRE,CBRE Group,reports,Real Estate,Real Estate,"Los Angeles, California",2006-11-10,1138118,
CBS,CBS Corp.,reports,Communication Services,Communication Services,"New York, New York",1994-09-01,813828,2006
CDW,CDW,reports,Information Technology,Information Technology,"Lincolnshire, Illinois",2019-09-23,1402057,1984
CE,Celanese,reports,Materials,Materials,"Irving, Texas",2018-12-24,1306830,
CNC,Centene Corporation,reports,Health Care,Health Care,"St Louis, Missouri",2016-03-30,1071739,
CNP,CenterPoint Energy,reports,Utilities,Utilities,"Houston, Texas",1985-07-31,1130310,
CTL,CenturyLink Inc,reports,Communication Services,Communication Services,"Monroe, Louisiana",1999-03-25,18926,
CERN,Cerner,reports,Health Care,Health Care,"North Kansas City, Missouri",2010-04-30,804753,
CF,CF Industries Holdings Inc,reports,Materials,Materials,"Deerfield, Illinois",2008-08-27,1324404,
SCHW,Charles Schwab Corporation,reports,Financials,Financials,"San Francisco, California",1997-06-02,316709,
CHTR,Charter Communications,reports,Communication Services,Communication Services,"Stamford, Connecticut",2016-09-08,1091667,
CVX,Chevron Corp.,reports,Energy,Energy,"San Ramon, California",,93410,1879
CMG,Chipotle Mexican Grill,reports,Consumer Discretionary,Consumer Discretionary,"Newport Beach, California",2011-04-28,1058090,
CB,Chubb Limited,reports,Financials,Financials,"Zurich, Switzerland",2010-07-15,896159,
CHD,Church & Dwight,reports,Consumer Staples,Consumer Staples,"Ewing, New Jersey",2015-12-29,313927,
CI,CIGNA Corp.,reports,Health Care,Health Care,"Bloomfield, Connecticut",1976-06-30,701221,
XEC,Cimarex Energy,reports,Energy,Energy,"Denver, Colorado",2014-06-21,1168054,
CINF,Cincinnati Financial,reports,Financials,Financials,"Fairfield, Ohio",1997-12-18,20286,
CTAS,Cintas Corporation,reports,Industrials,Industrials,"Mason, Ohio",2001-03-01,723254,
CSCO,Cisco Systems,reports,Information Technology,Information Technology,"San Jose, California",1993-12-01,858877,
C,Citigroup Inc.,reports,Financials,Financials,"New York, New York",1988-05-31,831001,
CFG,Citizens Financial Group,reports,Financials,Financials,"Providence, Rhode Island",2016-01-29,759944,
CTXS,Citrix Systems,reports,Information Technology,Information Technology,"Fort Lauderdale, Florida",1999-12-01,877890,
CLX,The Clorox Company,reports,Consumer Staples,Consumer Staples,"Oakland, California",1969-03-31,21076,1913
CME,CME Group Inc.,reports,Financials,Financials,"Chicago, Illinois",2006-08-11,1156375,
CMS,CMS Energy,reports,Utilities,Utilities,"Jackson, Michigan",1999-05-03,811156,
KO,Coca-Cola Company,reports,Consumer Staples,Consumer Staples,"Atlanta, Georgia",,21344,1886
CTSH,Cognizant Technology Solutions,reports,Information Technology,Information Technology,"Teaneck, New Jersey",2006-11-17,1058290,
CL,Colgate-Palmolive,reports,Consumer Staples,Consumer Staples,"New York, New York",,21665,1806
CMCSA,Comcast Corp.,reports,Communication Services,Communication Services,"Philadelphia, Pennsylvania",2015-09-18,1166691,
CMA,Comerica Inc.,reports,Financials,Financials,"Dallas, Texas",1995-12-01,28412,
CAG,Conagra Brands,reports,Consumer Staples,Consumer Staples,"Chicago, Illinois",1983-08-31,23217,
CXO,Concho Resources,reports,Energy,Energy,"Midland, Texas",2016-02-22,1358071,
COP,ConocoPhillips,reports,Energy,Energy,"Houston, Texas",,1163165,2002
ED,Consolidated Edison,reports,Utilities,Utilities,"New York, New York",,1047862,1823
STZ,Constellation Brands,reports,Consumer Staples,Consumer Staples,"Victor, New York",2005-07-01,16918,
COO,The Cooper Companies,reports,Health Care,Health Care,"Pleasanton, California",2016-09-23,711404,
CPRT,Copart Inc,reports,Industrials,Industrials,"Dallas, Texas",2018-07-02,900075,
GLW,Corning Inc.,reports,Information Technology,Information Technology,"Corning, New York",,24741,1851
CTVA,Corteva,reports,Materials,Materials,"Wilmington, Delaware",2019-06-03,1755672,2019
COST,Costco Wholesale Corp.,reports,Consumer Staples,Consumer Staples,"Issaquah, Washington",1993-10-01,909832,
COTY,"Coty, Inc",reports,Consumer Staples,Consumer Staples,"New York, New York",2016-10-03,1024305,
CCI,Crown Castle International Corp.,reports,Real Estate,Real Estate,"Houston, Texas",2012-03-14,1051470,
CSX,CSX Corp.,reports,Industrials,Industrials,"Jacksonville, Florida",1967-09-30,277948,1980
CMI,Cummins Inc.,reports,Industrials,Industrials,"Columbus, Indiana",1965-03-31,26172,1919
CVS,CVS Health,reports,Health Care,Health Care,"Woonsocket, Rhode Island",,64803,1996
DHI,D. R. Horton,reports,Consumer Discretionary,Consumer Discretionary,"Fort Worth, Texas",,882184,1978
DHR,Danaher Corp.,reports,Health Care,Health Care,"Washington, D.C.",,313616,1969
DRI,Darden Restaurants,reports,Consumer Discretionary,Consumer Discretionary,"Orlando, Florida",,940944,1938
DVA,DaVita Inc.,reports,Health Care,Health Care,"Denver, Colorado",2008-07-31,927066,
DE,Deere & Co.,reports,Industrials,Industrials,"Moline, Illinois",,315189,1837
DAL,Delta Air Lines Inc.,reports,Industrials,Industrials,"Atlanta, Georgia",2013-09-11,27904,
XRAY,Dentsply Sirona,reports,Health Care,Health Care,"York, Pennsylvania",2008-11-14,818479,
DVN,Devon Energy,reports,Energy,Energy,"Oklahoma City, Oklahoma",2000-08-30,1090012,
FANG,Diamondback Energy,reports,Energy,Energy,"Midland, Texas",2018-12-03,1539838,2007
DLR,Digital Realty Trust Inc,reports,Real Estate,Real Estate,"San Francisco, California",2016-05-18,1297996,
DFS,Discover Financial Services,reports,Financials,Financials,"Riverwoods, Illinois",2007-07-02,1393612,
DISCA,Discovery Inc. Class A,reports,Communication Services,Communication Services,"Silver Spring, Maryland",2010-03-01,1437107,
DISCK,Discovery Inc. Class C,reports,Communication Services,Communication Services,"Silver Spring, Maryland",2014-08-07,1437107,
DISH,Dish Network,reports,Communication Services,Communication Services,"Meridian, Colorado",2017-03-13,1001082,
DG,Dollar General,reports,Consumer Discretionary,Consumer Discretionary,"Goodlettsville, Tennessee",2012-12-03,29534,
DLTR,Dollar Tree,reports,Consumer Discretionary,Consumer Discretionary,"Chesapeake, Virginia",2011-12-19,935703,
D,Dominion Energy,reports,Utilities,Utilities,"Richmond, Virginia",,715957,1983
DOV,Dover Corp.,reports,Industrials,Industrials,"Downers Grove, Illinois",1985-10-31,29905,
DOW,Dow Inc.,reports,Materials,Materials,"Midland, Michigan",2019-04-01,1751788,2019
DTE,DTE Energy Co.,reports,Utilities,Utilities,"Detroit, Michigan",,936340,1995
DUK,Duke Energy,reports,Utilities,Utilities,"Charlotte, North Carolina",1976-06-30,1326160,
DRE,Duke Realty Corp,reports,Real Estate,Real Estate,"Indianapolis, Indiana",2017-07-26,783280,
DD,DuPont de Nemours Inc,reports,Materials,Materials,"Midland, Michigan",,1666700,2017
DXC,DXC Technology,reports,Information Technology,Information Technology,"Tysons Corner, Virginia",2017-04-04,1688568,
ETFC,E*Trade,reports,Financials,Financials,"New York, New York",2004-03-31,1015780,
EMN,Eastman Chemical,reports,Materials,Materials,"Kingsport, Tennessee",1994-01-01,915389,
ETN,Eaton Corporation,reports,Industrials,Industrials,"Dublin, Ireland",,1551182,1911
EBAY,eBay Inc.,reports,Consumer Discretionary,Consumer Discretionary,"San Jose, California",,1065088,1995
ECL,Ecolab Inc.,reports,Materials,Materials,"St. Paul, Minnesota",1989-01-31,31462,
EIX,Edison Int'l,reports,Utilities,Utilities,"Rosemead, California",,827052,1886
EW,Edwards Lifesciences,reports,Health Care,Health Care,"Irvine, California",2011-04-01,1099800,
EA,Electronic Arts,reports,Communication Services,Communication Services,"Redwood City, California",2002-07-22,712515,
EMR,Emerson Electric Company,reports,Industrials,Industrials,"Ferguson, Missouri",1965-03-31,32604,1890
ETR,Entergy Corp.,reports,Utilities,Utilities,"New Orleans, Louisiana",,65984,1913
EOG,EOG Resources,reports,Energy,Energy,"Houston, Texas",2000-11-02,821189,
EFX,Equifax Inc.,reports,Industrials,Industrials,"Atlanta, Georgia",1997-06-19,33185,
EQIX,Equinix,reports,Real Estate,Real Estate,"Redwood City, California",2015-03-20,1101239,
EQR,Equity Residential,reports,Real Estate,Real Estate,"Chicago, Illinois",2001-12-03,906107,
ESS,"Essex Property Trust, Inc.",reports,Real Estate,Real Estate,"Palo Alto, California",2014-04-02,920522,
EL,Estee Lauder Cos.,reports,Consumer Staples,Consumer Staples,"New York, New York",2006-01-05,1001250,
EVRG,Evergy,reports,Utilities,Utilities,"Kansas City, Missouri",2018-06-05,1711269,1909
ES,Eversource Energy,reports,Utilities,Utilities,"Springfield, Massachusetts",,72741,1966
RE,Everest Re Group Ltd.,reports,Financials,Financials,"Hamilton, Bermuda",2017-06-19,1095073,
EXC,Exelon Corp.,reports,Utilities,Utilities,"Chicago, Illinois",,1109357,2000
EXPE,Expedia Group,reports,Consumer Discretionary,Consumer Discretionary,"Bellevue, Washington",2007-10-02,1324424,
EXPD,Expeditors,reports,Industrials,Industrials,"Seattle, Washington",2007-10-10,746515,
EXR,Extra Space Storage,reports,Real Estate,Real Estate,"Salt Lake City, Utah",2016-01-19,1289490,
XOM,Exxon Mobil Corp.,reports,Energy,Energy,"Irving, Texas",,34088,1999
FFIV,F5 Networks,reports,Information Technology,Information Technology,"Seattle, Washington",2010-12-20,1048695,1996
FB,"Facebook, Inc.",reports,Communication Services,Communication Services,"Menlo Park, California",2013-12-23,1326801,
FAST,Fastenal Co,reports,Industrials,Industrials,"Winona, Minnesota",2009-09-15,815556,
FRT,Federal Realty Investment Trust,reports,Real Estate,Real Estate,"Rockville, Maryland",2016-02-01,34903,
FDX,FedEx Corporation,reports,Industrials,Industrials,"Memphis, Tennessee",1980-12-31,1048911,
FIS,Fidelity National Information Services,reports,Information Technology,Information Technology,"Jacksonville, Florida",2006-11-10,1136893,
FITB,Fifth Third Bancorp,reports,Financials,Financials,"Cincinnati, Ohio",,35527,1858
FE,FirstEnergy Corp,reports,Utilities,Utilities,"Akron, Ohio",,1031296,1997
FRC,First Republic Bank,reports,Financials,Financials,"San Francisco, California",2019-01-02,1132979,1985
FISV,Fiserv Inc,reports,Information Technology,Information Technology,"Brookfield, Wisconsin",2001-04-02,798354,
FLT,FleetCor Technologies Inc,reports,Information Technology,Information Technology,"Norcross, Georgia",2018-06-20,1175454,2000
FLIR,FLIR Systems,reports,Information Technology,Information Technology,"Wilsonville, Oregon",2009-01-02,354908,
FLS,Flowserve Corporation,reports,Industrials,Industrials,"Irving, Texas",2008-10-02,30625,
FMC,FMC Corporation,reports,Materials,Materials,"Philadelphia, Pennsylvania",2009-08-19,37785,
F,Ford Motor,reports,Consumer Discretionary,Consumer Discretionary,"Dearborn, Michigan",,37996,1903
FTNT,Fortinet,reports,Information Technology,Information Technology,"Sunnyvale, California",2018-10-11,1262039,2000
FTV,Fortive Corp,reports,Industrials,Industrials,"Everett, Washington",2016-07-01,1659166,
FBHS,Fortune Brands Home & Security,reports,Industrials,Industrials,"Deerfield, Illinois",2016-06-22,1519751,
FOXA,Fox Corporation Class A,reports,Communication Services,Communication Services,"New York, New York",2013-07-01,1308161,
FOX,Fox Corporation Class B,reports,Communication Services,Communication Services,"New York, New York",2015-09-18,1308161,
BEN,Franklin Resources,reports,Financials,Financials,"San Mateo, California",,38777,1947
FCX,Freeport-McMoRan Inc.,reports,Materials,Materials,"Phoenix, Arizona",,831259,1912
GPS,Gap Inc.,reports,Consumer Discretionary,Consumer Discretionary,"San Francisco, California",1986-08-31,39911,
GRMN,Garmin Ltd.,reports,Consumer Discretionary,Consumer Discretionary,"Schaffhausen, Switzerland",2012-12-12,1121788,
IT,Gartner Inc,reports,Information Technology,Information Technology,"Stamford, Connecticut",2017-04-05,749251,
GD,General Dynamics,reports,Industrials,Industrials,"Falls Church, Virginia",,40533,1899
GE,General Electric,reports,Industrials,Industrials,"Boston, Massachusetts",,40545,1892
GIS,General Mills,reports,Consumer Staples,Consumer Staples,"Golden Valley, Minnesota",1969-03-31,40704,1856
GM,General Motors,reports,Consumer Discretionary,Consumer Discretionary,"Detroit, Michigan",2013-06-06,1467858,
GPC,Genuine Parts,reports,Consumer Discretionary,Consumer Discretionary,"Atlanta, Georgia",1973-12-31,40987,1925
GILD,Gilead Sciences,reports,Health Care,Health Care,"Foster City, California",2004-07-01,882095,
GL,Globe Life Inc.,reports,Financials,Financials,"McKinney, Texas",1989-04-30,320335,
GPN,Global Payments Inc.,reports,Information Technology,Information Technology,"Atlanta, Georgia",2016-04-25,1123360,
GS,Goldman Sachs Group,reports,Financials,Financials,"New York, New York",2002-07-22,886982,
GWW,Grainger (W.W.) Inc.,reports,Industrials,Industrials,"Lake Forest, Illinois",1981-06-30,277135,
HRB,H&R Block,reports,Consumer Discretionary,Consumer Discretionary,"Kansas City, Missouri",1986-11-30,12659,
HAL,Halliburton Co.,reports,Energy,Energy,"Houston, Texas",,45012,1919
HBI,Hanesbrands Inc,reports,Consumer Discretionary,Consumer Discretionary,"Winston-Salem, North Carolina",2015-03-20,1359841,
HOG,Harley-Davidson,reports,Consumer Discretionary,Consumer Discretionary,"Milwaukee, Wisconsin",,793952,1903
HIG,Hartford Financial Svc.Gp.,reports,Financials,Financials,"Hartford, Connecticut",,874766,
HAS,Hasbro Inc.,reports,Consumer Discretionary,Consumer Discretionary,"Pawtucket, Rhode Island",1984-09-30,46080,
HCA,HCA Healthcare,reports,Health Care,Health Care,"Nashville, Tennessee",2015-01-27,860730,
PEAK,Healthpeak Properties,reports,Real Estate,Real Estate,"Long Beach, California",2008-03-31,765880,
HP,Helmerich & Payne,reports,Energy,Energy,"Tulsa, Oklahoma[5]",2010-03-01,46765,
HSIC,Henry Schein,reports,Health Care,Health Care,"Melville, New York",2015-03-17,1000228,
HSY,The Hershey Company,reports,Consumer Staples,Consumer Staples,"Hershey, Pennsylvania",,47111,1894
HES,Hess Corporation,reports,Energy,Energy,"New York, New York",1984-05-31,4447,
HPE,Hewlett Packard Enterprise,reports,Information Technology,Information Technology,"Palo Alto, California",2015-11-02,1645590,
HLT,Hilton Worldwide Holdings Inc,reports,Consumer Discretionary,Consumer Discretionary,"Tysons Corner, Virginia",2017-06-19,1585689,
HFC,HollyFrontier Corp,reports,Energy,Energy,"Dallas, Texas",2018-06-18,48039,
HOLX,Hologic,reports,Health Care,Health Care,"Marlborough, Massachusetts",2016-03-30,859737,
HD,Home Depot,reports,Consumer Discretionary,Consumer Discretionary,"Atlanta, Georgia",1988-03-31,354950,
HON,Honeywell Int'l Inc.,reports,Industrials,Industrials,"Morristown, New Jersey",1964-03-31,773840,1906
HRL,Hormel Foods Corp.,reports,Consumer Staples,Consumer Staples,"Austin, Minnesota",2009-03-04,48465,
HST,Host Hotels & Resorts,reports,Real Estate,Real Estate,"Bethesda, Maryland",2007-03-20,1070750,
HPQ,HP Inc.,reports,Information Technology,Information Technology,"Palo Alto, California",1974-12-31,47217,1939 (2015)
HUM,Humana Inc.,reports,Health Care,Health Care,"Louisville, Kentucky",,49071,1961
HBAN,Huntington Bancshares,reports,Financials,Financials,"Columbus, Ohio",,49196,1866
HII,Huntington Ingalls Industries,reports,Industrials,Industrials,"Newport News, Virginia",2018-01-03,1501585,
IEX,IDEX Corporation,reports,Industrials,Industrials,"Lake Forest, Illinois",2019-08-09,832101,1988
IDXX,IDEXX Laboratories,reports,Health Care,Health Care,"Westbrook, Maine",2017-01-05,874716,
